,TAC ID,FishStock,FishStockTAC,count_x,speciesAcronym,area,count_y,_merge
831,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.12.b,3,both
832,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.4.a,3,both
833,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.4.b,3,both
834,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.4.c,3,both
835,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.5.b.1.a,3,both
836,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.5.b.1.b,3,both
837,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.5.b.2,3,both
838,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.6.a,3,both
839,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.a,3,both
840,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.b,3,both
841,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.c.1,3,both
842,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.c.2,3,both
843,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.d,3,both
844,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.e,3,both
845,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.f,3,both
846,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.g,3,both
847,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.h,3,both
848,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.j.1,3,both
849,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.j.2,3,both
850,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.k.1,3,both
851,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.7.k.2,3,both
852,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.a,3,both
853,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.b,3,both
854,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.c,3,both
855,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.d.1,3,both
856,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.d.2,3,both
857,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.e.1,3,both
858,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.8.e.2,3,both
859,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.9.a,3,both
860,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.9.b.1,3,both
861,(SOL/07E.),sol.27.7e,sol.27.7e,3.0,sol,27.9.b.2,3,both
862,(SOL/24-C.),sol.27.4,sol.27.4,3.0,sol,27.4.a,3,both
863,(SOL/24-C.),sol.27.4,sol.27.4,3.0,sol,27.4.b,3,both
864,(SOL/24-C.),sol.27.4,sol.27.4,3.0,sol,27.4.c,3,both
865,(SOL/3A/BCD),sol.27.20-24,sol.27.20-24,3.0,sol,27.3.a.20,3,both
866,(SOL/3A/BCD),sol.27.20-24,sol.27.20-24,3.0,sol,27.3.a.21,3,both
867,(SOL/3A/BCD),sol.27.20-24,sol.27.20-24,3.0,sol,27.3.b.23,3,both
868,(SOL/3A/BCD),sol.27.20-24,sol.27.20-24,3.0,sol,27.3.c.22,3,both
869,(SOL/3A/BCD),sol.27.20-24,sol.27.20-24,3.0,sol,27.3.d.24,3,both
870,(SOL/7FG.),sol.27.7fg,sol.27.7fg,3.0,sol,27.7.f,3,both
871,(SOL/7FG.),sol.27.7fg,sol.27.7fg,3.0,sol,27.7.g,3,both
872,(SOL/8AB.),sol.27.8ab,sol.27.8ab,3.0,sol,27.8.a,3,both
873,(SOL/8AB.),sol.27.8ab,sol.27.8ab,3.0,sol,27.8.b,3,both
874,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.b.23,3,both
875,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.c.22,3,both
876,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.24,3,both
877,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.25,3,both
878,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.26,3,both
879,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.27,3,both
880,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.28.1,3,both
881,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.28.2,3,both
882,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.29,3,both
883,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.30,3,both
884,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.31,3,both
885,(SPR/3BCD-C),spr.27.22-32,spr.27.22-32,3.0,spr,27.3.d.32,3,both
886,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
887,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
888,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
889,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
890,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
891,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
892,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
893,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
894,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
895,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
896,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
897,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
898,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
899,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
900,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
901,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
902,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
903,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
904,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
905,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
906,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
907,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
908,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
909,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
910,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
911,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
912,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
913,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
914,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
915,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
916,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
917,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
918,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
919,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
920,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
921,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
922,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
923,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
924,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
925,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
926,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
927,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
928,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
929,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
930,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
931,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
932,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
933,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
934,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
935,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
936,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
937,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
938,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
939,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
940,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
941,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
942,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
943,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
944,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
945,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
946,(WHB/1/2INT),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
947,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
948,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
949,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
950,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
951,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
952,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
953,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
954,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
955,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
956,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
957,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
958,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
959,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
960,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
961,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
962,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
963,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
964,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
965,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
966,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
967,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
968,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
969,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
970,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
971,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
972,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
973,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
974,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
975,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
976,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
977,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
978,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
979,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
980,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
981,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
982,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
983,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
984,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
985,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
986,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
987,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
988,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
989,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
990,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
991,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
992,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
993,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
994,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
995,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
996,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
997,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
998,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
999,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1000,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1001,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1002,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1003,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1004,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1005,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1006,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1007,(WHB/1N2AB.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1008,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1009,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1010,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1011,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1012,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1013,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1014,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1015,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1016,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1017,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1018,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1019,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1020,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1021,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1022,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1023,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1024,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1025,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1026,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1027,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1028,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1029,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1030,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1031,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1032,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1033,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1034,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1035,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1036,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1037,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1038,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1039,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1040,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1041,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1042,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1043,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1044,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1045,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1046,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1047,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1048,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1049,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1050,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1051,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1052,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1053,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1054,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1055,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1056,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1057,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1058,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1059,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1060,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1061,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1062,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1063,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1064,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1065,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1066,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1067,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1068,(WHB/1X14),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1069,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1070,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1071,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1072,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1073,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1074,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1075,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1076,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1077,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1078,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1079,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1080,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1081,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1082,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1083,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1084,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1085,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1086,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1087,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1088,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1089,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1090,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1091,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1092,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1093,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1094,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1095,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1096,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1097,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1098,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1099,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1100,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1101,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1102,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1103,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1104,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1105,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
